,L.BSTS,L.CACG,L.CMFG,L.CU,L.EC,L.FG,L.IPG,L.ITG,L.ICG,L.LOG,L.LOFG,L.LG,L.MOFG,L.MTG,L.PHIG,L.PaCG,L.POP,L.POR,L.PTR,L.PCAL,L.PoCG,L.PCG,L.PrCG,L.PCU,L.RACG,L.RMFG,L.SFG,L.SPG,L.STG,L.SMG,L.FP,L.TP,L.TTG,L.IN,L.CER,L.TH,L.CA,L.PU,L.PA,L.HI,L.AM,L.AC,R.TH,R.CA,R.PU,R.PA,R.HI,R.AM,R.AC,R.BSTS,R.CACG,R.CMFG,R.CU,R.EC,R.FG,R.IPG,R.ITG,R.ICG,R.LOG,R.LOFG,R.LG,R.MOFG,R.MTG,R.PHIG,R.PaCG,R.POP,R.POR,R.PTR,R.PCAL,R.PoCG,R.PCG,R.PrCG,R.PCU,R.RACG,R.RMFG,R.SFG,R.SPG,R.STG,R.SMG,R.FP,R.TP,R.TTG,R.IN,R.CER,L.VTA,L.SN,R.VTA,R.SN,L.RN,R.RN
R.RMFG,0.0001060901771246,0.0085970851336838,0.0084032751230844,1.5389715049324433e-05,2.41112465570608e-05,8.587597823777379e-05,0.0003558317266356,0.0004248400999329,0.0006129638634206,0.0001277156942049,0.0135763832185254,6.958309571308167e-05,0.0101067204060569,0.0005417029220186,1.0488241513174889e-05,0.0007148545878757,0.0088169883319573,0.0074019569557559,0.0151735794564428,3.556908575842871e-05,0.00037051270222,0.0016390784752521,0.0022819302053092,0.0011275083148042,0.0145369914027906,0.0807369293700478,0.1015625623055208,0.0006116697766492,0.0005526909426448,0.0004601330172423,0.0035934173542417,3.817156037878568e-05,6.689829407260959e-05,0.005884144213003,0.0005307648663213,0.0095032099092525,0.0149606991043408,0.011481112167738,0.0037814267565359,0.0002349075056928,4.590895615318186e-05,0.000909658437477,0.0599519671360079,0.1236472266291153,0.0936378111468888,0.0219186182729744,0.0018491256386733,0.000704469701439,0.0037523634045544,0.0028898217054061,0.0358493733739577,0.2710745011739215,0.0001783125522007,9.368207607164315e-05,0.0009473947718034,0.0108769363182269,0.0061289768656015,0.0032883633469493,0.0012181864985692,0.1734913559156782,0.0012427195428893,0.0867887561416547,0.0131858812877515,0.0001554593471638,0.0021107957087981,0.1124719437683198,0.1862713125095518,0.2520367941166902,0.0003616411715111,0.0057211229393574,0.0052547165742633,0.0390092178865524,0.0043326379795688,0.0439593311979362,0.0,0.6372802790948894,0.0045226109162995,0.005808908766566,0.0091393793161951,0.0778069812426533,0.0007994843906285,0.0002801227091052,0.0423816092481319,0.000977849803527,0.0,0.0,0.0176824793785735,0.0176824793785735,0.0,0.0453191980585351
R.SFG,0.0003889265869343,0.0250510498508792,0.0451661303666329,7.101885893215768e-05,1.0188272876888474e-05,0.0002341558449724,0.0021483921922678,0.0011593902343246,0.0014743523607919,0.0003829011719167,0.0125733742527647,0.0001402557280784,0.0102465718902086,0.0014920375611447,8.35078130609097e-05,0.017956091197258,0.0242286227526666,0.0072298838646817,0.0167265723040962,4.7669363503763955e-05,0.0047763750038431,0.0189746116903425,0.0538839753753885,0.0055193871545471,0.0163923243953295,0.0936807467089926,0.2814310639478758,0.0047143042904904,0.0011408331008339,0.0024045927858722,0.003660462914334,3.813215885286889e-05,8.963630535168195e-05,0.013656260628719,0.0014746058522788,0.0348928912777045,0.0303337436307644,0.0288328291046438,0.0120409900433792,0.0008360444879772,0.0001210071842247,0.000787185417835,0.171471270572402,0.1641350200359415,0.1329689624964964,0.0620087433501438,0.0058922772648785,0.0008142123621483,0.002441199813988,0.0018842619775728,0.2148692633251805,0.3231471216611442,0.0003254127944871,3.586482503119175e-05,0.0008690782016999,0.0129779975420312,0.0038030433387667,0.0178858981422721,0.0013769704112849,0.040555491416707,0.0010075902147318,0.2008297506004182,0.0087371078307436,0.0006494592363602,0.154496183073694,0.0992406243541833,0.0246373131302789,0.0732617777789457,0.0003725085370097,0.0226274067940052,0.1331967609756464,0.3367230326593626,0.0502277182865285,0.1377923206983334,0.6372802790948894,0.0,0.034090192118464,0.0045351453746085,0.0103464875282117,0.0468745461549123,0.000333848944065,0.0004098140169585,0.050182161550484,0.002533798540657,0.0,0.0,0.015253813429159,0.015253813429159,0.0,0.04311334105739845
R.SPG,0.0014253025798452,0.0002234166745493,0.0011251730509233,0.0051824979926249,1.3336217189896504e-05,0.0032124335924824,0.0137652289077657,0.0063505300977177,0.0112395504532754,0.0118431733647326,0.0001695760919198,0.0030138738544088,0.0003299279654185,0.0046748727182783,0.0004391190654635,0.0050469171643399,0.0006692056140589,2.572447984947959e-05,0.0001437219779878,0.0040711497032298,0.0069476572670914,0.0037384036320634,0.0060231199297991,0.0404632913290247,0.0003100690444922,0.0004720540317915,0.0046728450536041,0.0347404447057543,0.0067830735581402,0.0127209294789122,6.588507162235561e-06,3.212613737160173e-05,0.0013526945791983,0.0034799930762969,0.000494456219086,0.017377727893978,0.0011967298228077,0.0051714911288068,0.0024885505830596,0.0040895918575093,0.0002928764169327,9.363342009742384e-05,0.0882474632574791,0.0067319458037382,0.049001462265367,0.0178411305587493,0.0195739966104204,0.001872954402208,0.0002328177001982,0.0109321637700497,0.0008117000500368,0.0204231059357304,0.2032831385206783,6.0524153440093915e-05,0.0267359322954835,0.5501182705430353,0.0309438870387525,0.0382411392189206,0.2428981428379157,0.0015287740429092,0.021554530743063,0.0007037689538735,0.0379869136894308,0.0024675344722394,0.0820656951507662,0.0071167106960081,0.0004672659634662,0.0018988975694682,0.0433214365668213,0.2438072625407343,0.0136323460770337,0.1217107466743395,0.6057270218675151,0.0002840737028119,0.0045226109162995,0.034090192118464,0.0,0.0412148069999036,0.2132927918110624,4.067772137341365e-05,0.0003454860114664,0.0082242809189552,0.0277317060774138,0.0015499910883906,0.0,0.0,0.0100505834497328,0.0100505834497328,0.0,0.0377031208349478
R.STG,0.0003660698372236,0.0001222890900527,0.0003429871982886,0.0003240576036163,1.457382146397172e-05,0.0004404795248774,0.0027212949597268,0.0013218539700874,0.002337288678789,0.0011483415966866,0.0001126594148169,0.0003612228052007,0.0001778340604706,0.0009826757477431,5.4586140758028655e-05,0.0004892622123985,0.0001467062659448,1.0059098586228583e-05,8.147442930154199e-05,0.0003854040471657,0.0010212612634134,0.0004622754940884,0.0007096424619696,0.0084071591577881,0.0002194152358942,0.000432052309804,0.0009255525340716,0.0067326735273762,0.0015498214896916,0.0027898909177122,2.728604712680921e-05,2.058001815083167e-05,0.0003007664885072,0.0008066457291033,0.0001047823317567,0.0043688112045661,0.0003336775609726,0.0013504622753328,0.0005813764512345,0.0010290267076231,6.032568475520941e-05,2.1497433014352945e-05,0.0298007075772456,0.0034880857903361,0.0654341938882047,0.0105041548991941,0.0174449519121524,0.0150925211113889,0.000588577956682,0.1686616993215601,0.0005840747021939,0.0027785482423471,0.0047756704469489,0.0044407644974069,0.0188610011428058,0.0498530400524545,0.0572636296665088,0.0069445288332441,0.0239528651901423,0.0163992806129518,0.0108005284491417,0.0017482526030844,0.2555369974426,0.0016400997352008,0.0012754546865787,0.0027430600385356,0.0023985001141134,0.003531100450852,0.0062889666512661,0.0068348184296868,0.0024221551300072,0.0051056463133066,0.0228537385954167,0.0008787563892033,0.005808908766566,0.0045351453746085,0.0412148069999036,0.0,0.1332634073631921,0.0003863361226104,0.0725537018114339,0.1442521384618922,0.1337615962736012,0.0006210921840636,0.0,0.0,0.0210421622985202,0.0210421622985202,0.0,0.0428226746359968
R.SMG,0.0003466353011115,0.0001605324712451,0.0008180436412287,8.266300979484184e-05,9.070922111926864e-06,0.0003891771838074,0.0027302871433285,0.0012337521439364,0.002363116593377,0.0004727036128951,7.212397515834143e-05,0.0001079596827318,7.914340734427265e-05,0.0011211748114296,8.855952467473509e-05,0.0027140576600355,0.0003887545787656,3.2064569494098286e-05,0.0001892866444998,0.0001111516183598,0.0044065568093965,0.0018106409276315,0.0027058951902365,0.0110042709475217,0.0001243003214115,0.0006868850790485,0.002818778136618,0.0112792209086203,0.0019546871771688,0.0059982350611672,1.4625155625011008e-05,0.0,0.0004542927549739,0.0015386423009143,0.0002990925455151,0.0084165832738927,0.0009084638545236,0.0024950491198261,0.0010667342721294,0.0014515274300476,0.0001186341799867,2.872673456986913e-05,0.049585568523031,0.0076082856186519,0.0502375498583608,0.0142826250124429,0.0051380826569486,0.0004546666031679,8.202101522280272e-05,0.064201996568913,0.0009055238080181,0.0111328375893845,0.0005156808760554,1.0855711953437269e-05,0.000967297122576,0.2928688743852787,0.0084849812096904,0.0082794976372106,0.0023036240055242,0.003913367694792,0.0006267623823249,0.0003713875952488,0.0402032381961043,0.0006331458568241,0.0087182454221542,0.0259533872513981,0.0015599771871942,0.0095801926649973,0.0004652677712399,0.3333644624713494,0.0081238759060929,0.0883533346739025,0.0281029347727467,0.0001847446758416,0.0091393793161951,0.0103464875282117,0.2132927918110624,0.1332634073631921,0.0,0.0001078324989355,7.019215131536e-05,0.0125931868678238,0.0797114861636569,0.0007599514351565,0.0,0.0,0.0172756882704331,0.0172756882704331,0.0,0.0434634183442122
R.FP,0.0,0.0001486749166486,4.54964098621003e-05,0.0,0.0,1.1065743658528103e-05,6.628822829994118e-06,1.747309191211129e-05,2.09614857719727e-05,4.111891535195617e-06,0.0026411821820791,6.185708686879944e-06,0.0031305148892791,1.1131121922194118e-05,0.0,0.0,6.451802359839522e-05,0.0007184174533701,0.0003715519164491,0.0,6.977560902846186e-06,2.9592258825487742e-05,1.4658080817041176e-05,4.736984520160042e-05,0.0021510800429697,0.0038243704804189,0.003279557572178,2.4014203099131965e-05,8.039135414844863e-06,0.0,0.0009925121457535,1.3764024330753342e-05,0.0,0.0002599005991955,1.25381614815391e-05,0.0001919610822475,0.0015227269108219,0.0004792542534547,0.0001190885797716,9.233559834668875e-06,0.0,0.0001468805987282,0.0011164624535042,0.0099057255826673,0.0046129994621814,0.0006365580891652,9.306821833691448e-05,1.9759372204717647e-05,0.0010196625918622,3.169803780712966e-05,0.0008747178653676,0.0002139327875349,1.125996317518324e-05,5.260989208580808e-06,6.447945040941594e-05,4.173333291234568e-05,0.0002655554109201,0.0002036921069607,8.822808089017868e-05,0.0514577960413747,0.0001005201521089,0.1745886690300555,0.0004235865205301,0.0,1.397173057675154e-05,0.0001549572128179,0.0036343137276094,0.0010704969454375,2.4934062820571098e-05,2.4135713350764616e-05,0.0002342066123535,0.0001171533971066,0.0001366077021313,0.008689698024547,0.0778069812426533,0.0468745461549123,4.067772137341365e-05,0.0003863361226104,0.0001078324989355,0.0,0.0001181633494899,0.0,0.0017422322733514,2.1465110497952055e-05,0.0,0.0,0.0168175654432021,0.0168175654432021,0.0,0.0465029344411773
R.TP,4.663618464740751e-06,0.0,4.068478867743072e-06,7.948889012140633e-06,0.0,7.835451045305257e-06,6.492485066801575e-05,1.1475960433627984e-05,3.741202716720225e-05,3.867684506910488e-05,2.861333837345121e-05,1.3472161698203806e-05,2.760122780058672e-05,2.3612254619911855e-05,4.410442361623094e-06,1.2471467304235294e-05,0.0,5.921544697436158e-06,0.0,6.785782045631253e-06,0.0,0.0,1.2912317307546957e-05,0.0001248907457126,1.3196083984526672e-05,5.4445239977468586e-05,5.536324834520033e-05,0.0001116303560742,5.710596423678664e-06,1.2887280335690588e-05,5.128999310604693e-06,0.0,0.0,1.569164073020061e-05,5.669926826115009e-06,9.983945499440216e-05,2.1049454177091323e-05,2.3627635355458135e-05,3.860159927719865e-05,1.4843368293154198e-05,0.0,1.1761975864707928e-05,0.0016503612644718,0.0006158205540069,0.0095200100273369,0.0024993437629529,0.0127952568716579,0.0757405509272211,0.0002596771509688,9.879472367390672e-05,6.368532792685547e-05,9.377595997334196e-06,0.0001011196215041,0.0712563050537404,0.0700550346138874,0.0004551964079605,0.0709791313743463,0.0001371237494967,0.0005984119648159,0.0047253021965279,0.0008503810864781,0.0006741228971697,0.0466125771315625,0.0015561726743676,1.2819757180260378e-05,3.2376494529532386e-05,0.0004296876659531,0.0002831214823971,0.000222751937398,1.2566641671927147e-05,1.0787250810738367e-05,5.54123674066173e-05,0.0002432720770968,0.0002296225453471,0.0007994843906285,0.000333848944065,0.0003454860114664,0.0725537018114339,7.019215131536e-05,0.0001181633494899,0.0,2.3992433583811765e-05,0.0530366346744956,3.696420433744786e-05,0.0,0.0,0.0227641105991009,0.0227641105991009,0.0,0.03184320192330555
R.TTG,3.725563490681248e-05,7.251644793282353e-06,3.60646305939633e-05,1.625694521902703e-05,0.0,2.5260180451783516e-05,0.0002515600323079,0.0001358032409344,0.0003059613297979,0.000115423595324,3.811132509810819e-06,1.2006291098344904e-05,1.0528742283708002e-05,0.0001123447742763,1.569368745270577e-05,0.0001544283618459,2.464375186733036e-05,3.100315291723408e-06,2.8786667282186756e-06,3.2569999611557356e-06,0.0003614974589487,8.562542749573085e-05,0.0001155500085116,0.0012059043352045,2.4969694917673506e-05,3.837597752424384e-05,0.0001512181753848,0.0011477197851007,0.0001885892878825,0.00046474595122,3.6067771049461615e-06,0.0,2.4362424621961997e-05,0.0001501489347873,2.002031262604164e-05,0.0008043832039326,3.983392162373688e-05,0.0002644070696995,0.0001349997617542,0.0001453078736451,0.0,0.0,0.0048177397512559,0.000636771178196,0.0084347787317435,0.0015613193011645,0.0007698295245671,7.132865448147385e-05,6.18320284887647e-06,0.002818120574331,4.9479596598724326e-05,0.0003053846213657,0.0002339569239391,0.0,6.261567742769801e-05,0.0032533836420497,0.000403662936108,0.0012476455637814,0.0005910270359195,0.0002323207314384,0.0001697968839158,2.346544293163262e-05,0.0019726280237631,4.77982842018172e-05,0.000522039100493,0.0002280766520122,8.397603332676326e-05,0.0001735161762873,0.000218662971251,0.0017964392407583,0.0006579620338472,0.0009218608821213,0.00430286948757,8.138300748358825e-06,0.0002801227091052,0.0004098140169585,0.0082242809189552,0.1442521384618922,0.0125931868678238,0.0,2.3992433583811765e-05,0.0,0.0213337042239878,5.947044494664091e-05,0.0,0.0,0.032587649961286,0.032587649961286,0.0,0.0426994563451355
R.IN,0.0001530074739436,0.0007796990908623,0.0018609714922381,0.0001539359985706,4.886283917270003e-06,0.0002611173701401,0.0012273602757611,0.0005658592346062,0.0010219404262766,0.00053154957116,0.00102035785818,0.0002842672655979,0.0015295751663444,0.0004484987016791,0.0001172946082001,0.0015124936841334,0.0011613674063013,0.0003429299739402,0.0010462818384836,0.0002459888954734,0.0009847828112082,0.00107980922351,0.0021698019111016,0.0036659788391912,0.0018476952097977,0.0050211951901739,0.0104629640969583,0.0031878997142809,0.0006565028239496,0.0012080332595195,0.000162908355674,6.272593067700389e-06,7.897992746452028e-05,0.0026910491818984,0.0015607697751605,0.0074776075351646,0.0020674187060818,0.0024956351314006,0.0022074600736285,0.0008227173226836,0.0002576616229569,0.0007875609198106,0.0834025094449797,0.0458796876598227,0.421560466707581,0.0566096217467478,0.019738208905117,0.0482618225828063,0.0276509607949493,0.0059923688338707,0.0059198391160414,0.010896426146206,0.0015890203020671,0.0143552681758366,0.0179657466461534,0.0156068090314907,0.0364482838376425,0.0030245988295083,0.0090846515715337,0.1755549248294297,0.0071995272479041,0.0257094035208074,0.0570623718955505,0.0016404226790049,0.0058485038781822,0.0466583325203207,0.0195285677633469,0.0665729114881517,0.0029362151738903,0.0754648031483182,0.0044195284551061,0.0702271350600268,0.0102867758836614,0.0073189441991379,0.0423816092481319,0.050182161550484,0.0277317060774138,0.1337615962736012,0.0797114861636569,0.0017422322733514,0.0530366346744956,0.0213337042239878,0.0,0.0033006717901909,0.0,0.0,0.0336418639175839,0.0336418639175839,0.0,0.0341055424640366
R.CER,2.336659255623645e-05,7.942608874049622e-05,0.00027427231981,2.8766734055661052e-05,0.0012488903087765,8.817146755637351e-05,0.0002428275747293,0.0001236860728416,0.0001248604301432,0.0002054019433177,5.8917980079261466e-05,2.9362246354109538e-05,0.0005495614228794,0.0001267636933405,0.0104856631195219,0.0005937837266286,0.0002494718831603,2.880577466604319e-05,0.0001094421180309,3.48606250169135e-05,0.0007551536036187,0.0002100895012275,0.0014300551907769,0.0005657497018045,9.509284036320284e-05,0.0003720799333542,0.0017985754114262,0.0008424674281991,0.0002342395954991,0.0001991249617715,4.649697285131159e-06,2.2272495647770588e-05,6.113718113525161e-05,0.00209728155122,0.8492428168993691,0.0494187546752505,0.0020786414459667,0.0042046652483103,0.0240440884517637,0.0082124305976425,0.0011402673059095,0.0003554626868431,0.0965974249985675,0.0058453941184959,0.0118732581793078,0.0417266885333519,0.0118739484756693,0.0019868529322275,0.0006309129154774,0.0001008105174423,0.0001519301145883,0.0006853006131688,9.173690133689944e-05,0.0033496158043572,0.0001471560670488,0.0008132045165783,0.0003314835588694,0.000257349494895,0.0003600784517846,0.0015234292543958,0.0007016296192498,0.0007830737038298,0.0003940296461185,0.0282115691863641,0.0012011608877337,0.000460751798154,0.0001501393687256,0.0003848655235387,0.0001250790874582,0.0018597983256302,0.0005850624571586,0.0049111651167635,0.0006918360293668,4.189889440789337e-05,0.000977849803527,0.002533798540657,0.0015499910883906,0.0006210921840636,0.0007599514351565,2.1465110497952055e-05,3.696420433744786e-05,5.947044494664091e-05,0.0033006717901909,0.0,0.0,0.0,0.0019702379342289,0.0019702379342289,0.0,0.0015306365874848
L.VTA,0.0221386236316302,0.0289499106398936,0.0123980657371498,0.0225933439695228,0.012869517892203,0.023358974191175,0.0137306201154335,0.0191393966641876,0.0278671847798309,0.0091773135736132,0.02630384840518,0.0214838572841824,0.0345427449940653,0.0178090769814714,0.0216861193954719,0.0164828979454237,0.0214759171651025,0.020987164521354,0.0184018359820932,0.0171281798200732,0.0098637107424958,0.0294336548483689,0.0117575233441315,0.024623500976137,0.0329171593791868,0.0168227320571468,0.0140634791441792,0.0116320387570756,0.0177876444500869,0.0138270869966769,0.0140752313987815,0.0201789421862219,0.0278202166171395,0.0320978536546706,0.0023703465915788,0.0185003255941446,0.0650003542710128,0.0987157032130593,0.0669619805503768,0.0173876356667088,0.0246894605848249,0.0748082778679902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.SN,0.0221386236316302,0.0289499106398936,0.0123980657371498,0.0225933439695228,0.012869517892203,0.023358974191175,0.0137306201154335,0.0191393966641876,0.0278671847798309,0.0091773135736132,0.02630384840518,0.0214838572841824,0.0345427449940653,0.0178090769814714,0.0216861193954719,0.0164828979454237,0.0214759171651025,0.020987164521354,0.0184018359820932,0.0171281798200732,0.0098637107424958,0.0294336548483689,0.0117575233441315,0.024623500976137,0.0329171593791868,0.0168227320571468,0.0140634791441792,0.0116320387570756,0.0177876444500869,0.0138270869966769,0.0140752313987815,0.0201789421862219,0.0278202166171395,0.0320978536546706,0.0023703465915788,0.0185003255941446,0.0650003542710128,0.0987157032130593,0.0669619805503768,0.0173876356667088,0.0246894605848249,0.0748082778679902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.VTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201335391408261,0.0628000057089887,0.1,0.0584881017082388,0.0179804300322833,0.0280201442597298,0.0731849197006189,0.0303136699941538,0.0281881855954021,0.0142175963010184,0.0213582913019388,0.0181379349494009,0.0251188856512479,0.0156393038744541,0.02410148919025,0.0294132470249372,0.0131943500807807,0.0279222068767084,0.0218411724379885,0.033183892426197,0.0209854673645765,0.0209686979982844,0.0170638606413273,0.0232726228095332,0.019874016906594,0.0178863479869096,0.0240558461142371,0.0115085747038021,0.0309384766472,0.0138741107211463,0.0237898328608603,0.0345687992470725,0.0176824793785735,0.015253813429159,0.0100505834497328,0.0210421622985202,0.0172756882704331,0.0168175654432021,0.0227641105991009,0.032587649961286,0.0336418639175839,0.0019702379342289,0.0,0.0,0.0,0.0,0.0,0.0
R.SN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201335391408261,0.0628000057089887,0.1,0.0584881017082388,0.0179804300322833,0.0280201442597298,0.0731849197006189,0.0303136699941538,0.0281881855954021,0.0142175963010184,0.0213582913019388,0.0181379349494009,0.0251188856512479,0.0156393038744541,0.02410148919025,0.0294132470249372,0.0131943500807807,0.0279222068767084,0.0218411724379885,0.033183892426197,0.0209854673645765,0.0209686979982844,0.0170638606413273,0.0232726228095332,0.019874016906594,0.0178863479869096,0.0240558461142371,0.0115085747038021,0.0309384766472,0.0138741107211463,0.0237898328608603,0.0345687992470725,0.0176824793785735,0.015253813429159,0.0100505834497328,0.0210421622985202,0.0172756882704331,0.0168175654432021,0.0227641105991009,0.032587649961286,0.0336418639175839,0.0019702379342289,0.0,0.0,0.0,0.0,0.0,0.0
L.RN,0.0472771556109418,0.03441535111307305,0.04466484523010325,0.0420549432472865,0.02491410232765855,0.0411968603212876,0.04593235104440265,0.0467933286642566,0.028678820815219,0.04181176031100775,0.04379955939528165,0.03949400512643355,0.037319512216786,0.05,0.02488636277172515,0.0313532083315863,0.0469998237237297,0.0468878220730936,0.04559732345957,0.0453459562678853,0.03387378389828175,0.0409130497956427,0.03749490901588015,0.04267168495314095,0.0311643003081635,0.0461675717818016,0.0444203522399104,0.03714575099533055,0.04308865219201945,0.0451634878837204,0.0459535188414246,0.0339191057148563,0.044079080011694,0.0349857259836475,0.00161723861068555,0.00771805122818085,0.0026033259372748,0.01395323124592045,0.00905616183031435,0.01310062444201385,0.0133927195968553,0.0171770646597134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.RN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00881985150871475,0.0017315241038076,0.0099853876848784,0.0053581523505573,0.01028459386158355,0.0111130390985622,0.0167138156821349,0.04467613986867815,0.03647775641471955,0.04296878464658835,0.0423376554288236,0.0225998713950476,0.04088613001828245,0.0459341195375965,0.04406356231961485,0.0316522301272223,0.0417248032937334,0.03953079965404385,0.03905487521362395,0.0368519009678194,0.04822124604369285,0.0240800651786046,0.0315101075832829,0.0455248001164945,0.04686955852074505,0.04419337783823655,0.0460895750239224,0.0328370863433135,0.0405574043817435,0.036622758530385,0.0430578125996369,0.0258343372039298,0.0453191980585351,0.04311334105739845,0.0377031208349478,0.0428226746359968,0.0434634183442122,0.0465029344411773,0.03184320192330555,0.0426994563451355,0.0341055424640366,0.0015306365874848,0.0,0.0,0.0,0.0,0.0,0.0
